,loop_id,rmse,a0,a1,a2,a3,a4,b0,b1,b2,b3
1936,1936,9.347815514970204e-06,-0.00010740852013055618,0.00018603296131552,4.9381080547563805,-5.045117068636096,-9.479963482010508e-07,1.439856330442484,1.0194221205357714,0.0010015242921580939,0.7351968062897639
1937,1937,2.0417697312431712e-05,-0.00015579336128608036,0.000299899873981898,3.7285372101777146,-5.003695714272634,-2.3693389260813678e-07,1.0641921919358819,3.435488813324699,0.1363701581934209,2.0160816654642777
1938,1938,7.253601212318214e-06,-6.828010933385037e-05,0.00013083555627706645,4.254596313386863,-4.29515884381542,4.509376497299555e-07,0.03568213035303256,0.5898797042492908,0.0010000001,0.6004568852865853
1939,1939,6.423392306036394e-06,-7.537231867778769e-05,0.00012391429354482577,4.444088907635865,-2.0805507156307566,2.2862863724350757e-06,0.21159016302215802,0.18335545294216382,1.4998864206421154,0.0010000001
1940,1940,1.0849142924240125e-05,-0.00013265987512443557,0.0002584138723171153,4.533464273994741,-2.007820165804878,2.1049680516511646e-06,0.0010003236374320438,0.6490832712750342,2.5773993388120426,0.0010000001
1941,1941,2.4161986810230384e-05,-0.0002259671486019989,0.0004944062829332006,6.994397802396189,-2.5924649151173687,1.9261389409637756e-06,1.2809541856231206,0.0010000001,0.8218093023878292,0.0010000001
1942,1942,8.883475739692398e-06,-0.00010917778504655419,0.00013318074701174502,8.499964524456812,-0.7431794029687212,-5.09934694186805e-06,13.021350341135157,1.2118335510019498,3.9816422314283204,0.001024038916671538
1943,1943,8.39855932941227e-07,7.985887666900903e-06,4.416645949842214e-05,4.487175198006361,-0.19704767540989915,-1.622472344173053e-06,11.138954105633365,4.111244259980462,9.394972335865877,8.007145017853304
1944,1944,1.8388994679869955e-05,-0.00031567092568587435,0.00033986115084427967,-8.49999999915,-6.958570351964329,1.2249358161703824e-06,19.999999998,0.0010000001,0.06061998034015737,0.02898146746608514
1945,1945,0.000733779720224086,-0.006741305077328861,0.006708649657178918,-7.313129041556397,-8.308209771062344,5.815213334335435e-06,0.001000001640272274,3.6280963225610763,19.9936629839552,0.0010000471895934074
1946,1946,0.000561184897825422,0.003126089969661774,-0.008941263815324146,-1.5913412537125882,-4.3957384061360765,0.0004484656280209276,0.0022093447419490567,11.163944208055149,2.1748060518903327,17.176219782937288
1947,1947,0.0007014091759330036,-0.001418978981045275,0.0023881048924115377,1.4208135624454465,-6.824445492868549,-0.000172042006776074,9.017841843650565,3.5054695357938845,0.08826893907863034,0.049265886455376634
1948,1948,0.0006367919522175926,0.0036852727489448283,-0.005141040769380717,2.624290725583499,-5.623978892992867,0.0002499469208974319,19.999810375952883,2.2786623954544165,3.456222879290377,0.0010000001
1949,1949,0.0011278605694216694,-0.003451486189783855,0.00586828577833518,-1.2487472832510689,-5.216756505078513,-0.0004609187682194521,3.774130278814074,0.0010000001,0.8824746921926395,0.0010000027552255627
1950,1950,0.000749595609742394,-0.002858784119176093,0.005643214849832402,1.5914186463063402,-3.6605533691014704,-0.0004024037973825866,5.6382151067315425,0.0029245198596308418,0.7573552854061164,0.004306150469984004
1951,1951,0.00044274322187949405,0.0008694937941594536,0.0014825246876004829,3.7931070488110237,2.6577619781191,-0.00010861849604154678,8.686932111285216,2.9744413477433747,0.0010363786709719042,0.07936496572983386
1952,1952,6.82431044162074e-07,-3.758036795849752e-05,8.250070703687572e-06,1.7592288632930602,1.037062423085154,-1.118560117222357e-07,6.262465470498325,7.092266680437001,6.284235073070913,0.021753028494206853
1953,1953,8.613366906453703e-07,5.621602638277848e-05,-2.0157010191516593e-05,5.538138877616903,-2.4668814250688937,-4.579359938941945e-07,5.65957298272013,2.989083160994786,4.2689119429272155,1.079252178587693
1954,1954,1.167413714916273e-06,-1.1883288005350828e-05,3.6550084221319874e-05,3.4355981267346065,-4.6123120766179895,8.748415811879698e-07,1.9844201022024517,4.609018410518151,2.9700958532735053,2.420579261865914
1955,1955,8.955931415626494e-06,-6.55335432639888e-05,0.000109721770726236,4.265151677676556,-7.677242748977738,3.562754928469899e-06,0.009219928431502045,3.371261907669089,0.0011495886199904444,7.576291461026053
1956,1956,3.6111640959246857e-06,-2.7179742334807938e-05,3.893977712477636e-05,3.716660290736457,-4.196868574308377,1.5553768541063163e-06,0.0031777064039904797,3.0960956938520128,0.017304394930175146,0.5257331807186834
1957,1957,6.157798343845195e-06,-2.471272256809297e-05,0.00012324599720800933,2.2697642975541585,-2.5983366580814033,-7.69978739832876e-06,6.518864213014141,7.924641099846232,3.1545067069162878,2.2699378437902085
1958,1958,1.1807562301711255e-05,-6.376149665092473e-05,0.00011223957806845597,4.7031046337499,-7.128407064569693,1.7084732914891573e-06,0.0010000009225217875,0.9612583979285075,0.0010001733296318854,17.192419903686915
1959,1959,2.815930201763615e-06,-1.7666704611935638e-05,1.4879987932296994e-05,6.315175942898126,-2.7801150395717755,1.0891518906070302e-06,0.1162655928231296,0.12192880534801102,0.03255673879381592,0.097079178600145
1960,1960,8.728911733793304e-06,-8.468079262020222e-05,0.00012708905462013233,8.49999952029688,0.05341170180952417,-1.8628979238424735e-06,13.085865540543423,7.508529503683797,4.491540430140251,0.001000000273764112
1961,1961,5.327644557781543e-06,-3.6990489327135204e-05,2.8222690979422218e-05,-1.6059869018448563,-7.247053570051825,3.0390141023638116e-07,1.1234071651669724,0.010819387582546088,0.31569886968903105,0.36466254307529156
1962,1962,5.058207948769394e-06,-2.7142337683444316e-05,4.458726971083153e-05,3.9082111920442903,-2.68983224578509,1.1148068287620036e-06,0.11400412234344322,3.4829932256110205,1.1618728838519687,1.130563526840382
1963,1963,1.6810719097184071e-06,-3.110011746295006e-05,5.155568636144739e-05,2.801152015318031,-2.3589851770187247,-4.3944260449367303e-07,1.8005476175762711,3.895070229826433,2.4286811607325256,1.958669020496751
1964,1964,1.228298870278704e-06,1.0790990994115462e-06,6.210051282086289e-06,1.624691442651525,2.6905560192988096,-6.825012921673827e-07,0.018980755590973383,1.671726327100487,17.02752180886466,19.777072616709415
1965,1965,1.4010309402783062e-06,-3.120229732674847e-05,5.7645069437462874e-05,2.40444967546654,-3.992940093177271,-2.2725190605182662e-07,2.1383084323501222,4.153259802883612,1.1894016323628913,2.489092927065163
1966,1966,2.1521805139582613e-06,-2.1392604816050776e-05,0.00010110395565104217,3.3086698223591586,-3.3563654825800033,-4.842650346520349e-07,1.8571006253840494,3.6648755449445227,1.6936684794680483,2.5586604347995805
1967,1967,5.2635154955296595e-06,-4.8290474636582255e-05,9.609198162215555e-05,3.242854357217347,-0.6690184629955114,1.4231505206868838e-07,0.6923661006795896,2.1059131245030853,3.392845470915154,0.0010000001
1968,1968,4.4404669361058186e-06,5.60578934215629e-05,-0.00013631736562790472,3.317310398849485,-3.8149092024070157,-7.111031690651975e-08,1.3061682301128095,1.5074077977970421,2.153583340123456,3.1757496985683344
1969,1969,7.810092701846142e-06,-0.00037736505931301934,0.0002134226722041195,1.7113315421768842,-3.100648024833304,1.4441388714865649e-06,0.1129691187499221,3.099402120863923,3.9401600695312915,2.352762177498043
1970,1970,2.0797785280177864e-06,1.891987694229386e-05,-3.741618478438809e-05,1.8516262514285569,-7.876813198009954,-1.2801713963367184e-07,0.0010000001,2.412739955674315,0.0010000001,6.45953624974068
1971,1971,2.421843579399312e-06,-3.645015860858611e-05,7.453962777256818e-05,3.7246093396944855,-2.907003455189683,7.135237963347087e-07,1.4224634477572982,2.351426069458982,3.7520955243822884,1.8743055608450274
1972,1972,2.333290132866432e-06,3.735742380806445e-05,-8.80976585144059e-05,2.9037367687250226,-2.3590026006256553,-3.8130073001013423e-07,1.348841288344834,3.3065268529611758,3.0881509141897685,1.9813251036686599
1973,1973,1.304637215131495e-06,-2.3424710032260504e-05,4.3992532380849354e-05,3.406157920612064,-1.4414816357286235,-3.053746677042051e-08,1.234283173542271,2.1563948632547234,3.281294882515922,0.0010722229018982083
1974,1974,2.5136754843143777e-06,-7.072539791806869e-05,0.00010408355252888302,4.20959401810945,-5.030441424077571,-3.261004360604451e-07,2.7658670718689615,2.367794207528059,0.30954487710053014,3.812802369328112
1975,1975,3.6477727538727673e-06,-1.2837526229815971e-05,-0.00017966820353639598,6.021526212085343,-5.068600500473858,1.3200269079825796e-06,5.172677023743189,1.6575691945823747,0.0010000203100609944,5.542120860847612
1976,1976,3.037974583514587e-06,-3.5966312230831455e-05,4.423739715255914e-05,4.867150863546608,-1.2858826981549927,1.5811834620067665e-06,0.09055455904488245,3.0184725324830723,2.1077014940787544,0.0010000001
1977,1977,2.7528815008022297e-05,-0.0003180097786367301,0.0005108934141599162,8.499985777574286,-1.699445480136101,-1.5333978369567562e-05,11.996397775161098,0.6694112119000665,3.8949229432681283,1.8580511601112286
1978,1978,4.104616546763684e-06,-1.3947612346643905e-05,5.023704792326348e-05,6.819096706155839,-4.7264593863410305,-5.76548752858025e-07,0.0010036443137360698,1.3836442507391054,0.5391957999060565,13.928063605716998
1979,1979,4.190379092390471e-06,4.397956701233943e-05,-9.73196299928023e-05,7.473655160147569,-5.882872609423786,-2.9311335773773034e-07,3.3489995499779033,0.5253002071480958,0.0010000796562414818,3.8287850057039794
1980,1980,1.9301347275285005e-06,-2.0293328144999516e-05,4.06242530731731e-05,5.270228793206355,-3.66981399374062,-2.54279092101137e-08,1.7454642791479429,1.692911411410675,1.2198109621279223,1.214960839349032
1981,1981,1.6038955613218214e-06,-1.0987522551911335e-05,2.5852777715297648e-05,3.2906245606768354,-1.1759589795544645,-4.4997551808715996e-07,1.1545458468387033,3.7068973123631026,4.353836711400285,0.6863866667917157
1982,1982,3.4434178873260934e-06,-3.745900938202366e-05,4.958538919225208e-05,7.108500991754326,-2.2506321010253414,-1.2316873496609736e-06,12.025932272853709,0.0010455335535985537,2.8053156121028504,1.0402613678230128
1983,1983,2.438701712491659e-06,2.5332419907551846e-05,-8.935403411381084e-05,5.038023853663904,-4.7342717568373045,2.0810822641620547e-07,3.1683855038493136,2.0282338425861193,0.02006801421235434,3.7009189833540215
1984,1984,0.0001277049397347458,-8.462974080530548e-05,0.0032306023909805825,8.195577174495332,2.3599883534716493,-4.362112812426388e-06,0.3811708835915799,0.5957978372355703,1.1197073058745413,1.21225427361585
1985,1985,5.953931955099048e-06,5.245047626318411e-06,0.00013539724738754032,3.789030974065026,-1.431297893749687,-4.837627227759495e-07,1.9766005328778153,4.437164823763677,1.2303778960015168,0.0010000005558042592
1986,1986,2.566583461943417e-06,7.178689173512324e-06,-2.4291293661177967e-05,-3.8436066496235366,7.037096147202845,1.5449449260700108e-06,4.525869957576003,5.956892074828834,0.830786232560813,1.5981608466586548
1987,1987,2.910430498393554e-06,-1.1426009991125643e-06,-5.432487659717226e-05,7.585578893686919,-0.47207541755533383,-7.861729829949165e-08,2.831648767867102,0.08682254079723549,4.969579926318217,0.0010000001
1988,1988,8.81186584503726e-06,-4.389545128441299e-05,7.51003177215361e-05,4.257484194091146,-2.714914204891526,4.927493659959352e-07,0.0043501950612181385,1.7161557562503,0.7637020525200979,0.026350502565474866
1989,1989,1.92452048776416e-05,-0.00015281534675584297,0.00022234100171958783,5.297677856709876,-4.625990653160496,4.1743853343384385e-06,1.1526118631276567,0.01412140552423322,0.5388678204366985,2.6980722456913124
1990,1990,1.8926406856619475e-05,-0.00010287934305205793,0.00016041264681278128,5.612192698505566,-1.4763685006440015,5.47161874937791e-06,0.9834317054224165,0.001213108885349464,2.7329233570924965,0.0010419944113996375
1991,1991,1.639276093794656e-05,-0.00019736167922063762,0.00030806606296232325,5.462782341271811,-2.514666638280286,-9.968703548773849e-07,0.896930296947857,0.0010000001,1.0899732831312263,0.0010000009909318268
1992,1992,5.6552685365983814e-06,-8.64636778956695e-05,0.00032215477286640326,6.719323756260359,-6.158570480680773,-1.1970834032825387e-05,10.199316794179127,4.613158357345523,0.0010027372109519216,18.09671186483552
1993,1993,8.59145826554228e-07,2.8267390087548245e-06,7.24724263364086e-06,0.9768271717736471,0.5332689853215228,1.7022987539243905e-07,2.9457789490730075,5.150794675352969,6.038661836435526,0.0010000024184537231
1994,1994,8.775427837073909e-07,0.0005531079783205324,-1.504034590474296e-05,1.451802574576337,-2.996497694288317,-2.861414710077122e-07,0.46315102658597207,4.969544494449052,0.9321823222782132,4.554879746435294
1995,1995,0.0004078218578200725,-0.0006451513617075959,0.0011450060747603,-5.313819426085671,0.8210773212240566,-9.70801676411831e-05,0.017525632646890294,0.0010016953347154565,6.4607292448344005,3.9272156335445993
1996,1996,0.00027749820334956846,-0.0014016427732963558,0.0031506857246874883,0.5484022735892444,0.13879523159941062,-0.00021181381493216847,0.0010000001,4.742704153253425,6.278851397979776,7.5161741765361265
1997,1997,0.0002804079329703842,0.001320807346884844,-0.002627593447199742,-2.6582288397927867,-0.17552018582427728,0.00019954010688436754,1.0724291758755564,0.0026555876491642645,5.327180254605006,5.73378379875405
1998,1998,0.0002943291079578867,-0.0026634358544822116,0.0026074475691603245,1.9498146683395987,-5.188789613230919,1.3987025974744557e-05,0.0848902020442468,0.04983618346317065,0.03631561455904956,0.6178033155947679
1999,1999,0.0010609192138659022,-0.00783739665550206,0.006697328518006237,2.46623247290791,-7.679473263671489,9.191364247400026e-05,13.426174687117019,0.0010000001,0.43562513877211334,0.050912783129346884
2000,2000,0.0002134334411932921,0.004361746571036991,-0.006390680596890005,1.0608267393596098,0.18586974909728002,0.0003842448658310535,10.029174220585515,5.8104034445442085,6.46019704108371,0.0010000001
2001,2001,0.00013677500133819508,0.001934627035416794,-0.0018179192174187788,-1.4115776208923725,-2.1269488914901897,0.00013277641651826894,4.632522806323353,7.60033733685848,1.5953618569549177,0.002141186204519592
2002,2002,7.143891229207747e-05,-0.0009516481902866683,0.0002006581694601941,-1.0807305858668634,-5.565834615190702,-1.6326839841978442e-05,2.129048825064145,0.016858617596323733,0.20503001530273707,0.0586005754239292
2003,2003,7.109832606479128e-07,0.00016340550722980605,1.008896987262653e-05,8.499222715179398,-8.211826300127864,3.0229125077618136e-07,7.020446653283242,0.9179831818477753,0.0010000005434926253,5.868190221485973
2004,2004,1.0848203583513327e-06,3.060404091737524e-05,-4.693080239598594e-05,3.734450412643977,-5.526666289084181,-6.640109991710658e-07,1.9387649706893724,3.7002894465441805,1.8706083900561836,3.068943612257294
2005,2005,9.46658826673167e-06,-0.00010179357229767964,0.0001870060442060692,6.240635138866227,-3.131523103080834,2.488295910454411e-06,2.351540678187979,0.0010000001,0.6907388409159364,0.0010044668182742748
2006,2006,7.136292135847756e-06,-8.139993211200638e-05,0.00011846645033977986,4.779378613520289,-3.6302664023856632,2.615712527322498e-06,0.8622263797275471,0.0024041936699986154,1.1860216509901116,0.0010000075920107965
2007,2007,1.4642948234281078e-05,-9.292913003618826e-05,0.0001432009097183578,4.2585611557343945,-5.844774934112967,2.720422974399309e-06,0.0036445645614878474,0.4278310881791869,0.0010000000980896011,7.83736540172772
2008,2008,5.723314448973003e-06,-9.557106998970256e-05,0.0001619631504740717,5.816936275572629,-3.7320669365165755,2.160944328635845e-06,0.0010000001,0.5042559063150304,0.4259779791289255,0.00453265088561762
2009,2009,7.643666441298326e-06,-5.505413972596886e-05,5.9823464424809414e-05,2.2185797608867435,-3.2949065566143307,4.6269304488142185e-07,2.421213679382901,3.4095820916386828,2.704737157382859,0.07966247660864686
2010,2010,3.462132729476087e-05,-0.0002795298877433825,0.00041100182550815703,8.49999999915,-3.1311321306513085,-5.759517868070189e-06,8.98900817291829,0.8559803317153041,1.371022870119893,1.4879124249669926
2011,2011,2.6594886034048783e-06,1.7665899118129265e-05,-2.9686240077866732e-05,-8.499703676081502,8.48510411929465,1.4201878699130038e-06,1.447711647621684,16.247422444738998,14.322938895497513,0.029519505441933273
2012,2012,4.10298331942679e-06,-3.833029199574095e-05,6.421854976085152e-05,7.573713488507923,-1.1958162537938588,1.3849789612166853e-06,2.5447564603737014,0.0010004114835336533,2.7736722561159426,0.001000035579205675
2013,2013,4.050693942546062e-06,-5.8078662564742195e-05,8.874322732294497e-05,3.6125667053504453,-3.497070546088009,7.172047023109347e-07,1.0437029838568581,3.589985663546867,0.7437865638330371,0.001006440636589154
2014,2014,2.467534191794432e-06,2.4240150938674494e-05,-4.149331041108754e-05,1.9171673180720992,-2.8229984431134536,-5.598395911772818e-07,0.0010000004757975069,4.821807367997393,2.751476387956125,1.4129552005057309
2015,2015,1.72970099338214e-06,-2.6103712117094914e-05,5.2280670349797685e-05,3.839402457630431,-3.103346827386502,-3.179863826314751e-07,2.237831534546604,3.4476474261553713,2.3095275138479314,1.3695285701970705
2016,2016,1.4070322444317546e-06,-2.9340315867582345e-05,5.902771801358706e-05,3.363696679978691,-2.3419971772153856,8.59519155344626e-08,1.9486123169339964,4.000344786618118,3.5104280403995567,1.1754802101418722
2017,2017,1.343864930516409e-06,-2.109205971314791e-06,1.0735749527381716e-05,-3.4709705649209397,-1.4079341380156685,-6.551639256985851e-07,7.250074989016951,1.6600400629358527,2.9721340636678857,6.32271307590592
2018,2018,2.0159801733859936e-06,-4.8528089844080973e-05,7.409292095343432e-05,3.580158316803008,-7.12535148106629,1.4054089599584468e-07,1.354096477953714,1.5175551751495435,2.4385417404901992,8.080521505156092
2019,2019,2.3369878053355474e-06,2.583621620810113e-05,-4.746498769275015e-05,1.6525485803496531,-7.024757558120664,-7.277497773532154e-07,0.0010000001,4.598364675183727,1.3048705252821962,5.872901947488725
2020,2020,2.9753772430146347e-06,-1.6226369353841823e-05,5.9704700517717045e-05,2.7724476050812776,-7.359248734590517,2.3441674182831687e-06,1.0172394471802921,4.338297626338173,0.001000789534320326,5.722443635380792
2021,2021,4.568619120569862e-06,-5.288129928766647e-05,0.00015374318536385027,1.8791630090034663,-1.2630747551572619,3.2894297480000637e-06,0.0010000001,4.94844056374105,5.230311333325259,0.9096729841980143
2022,2022,2.102756746360759e-06,-3.1275743868135696e-05,6.183450058829081e-05,1.827603171755378,-1.6410476028257417,4.660370244906769e-07,0.0010291513582091065,3.905704739789465,3.2782824499063308,1.148524959386906
2023,2023,5.2999973339958935e-06,-0.00018185066928582167,-0.00016279995409855305,3.4555019456001164,-1.9436964488163486,-2.117742184085722e-06,1.4199111884910585,2.441633709346265,2.5077555765979436,0.0010297107252981432
2024,2024,1.9760020684273583e-06,-3.0217788162603937e-05,5.033017835316978e-05,3.3679680628467072,-2.26782472667089,-7.299111696699648e-08,0.9633710991242448,1.9357942260684895,2.569621664273253,0.9099776795868215
2025,2025,3.7404694243630206e-06,-4.3886397260316215e-05,6.422293281161629e-05,3.7903946541824167,-4.300196066533953,1.6640342891944116e-07,0.8538374821542388,1.8386088346301717,0.0010000001,3.6965969584170915
2026,2026,9.746554561999567e-07,-1.9985568847627368e-05,1.9775954473739347e-05,6.898699137867295,-2.028804106953568,-2.4377857607203226e-07,12.417532780625594,0.003757417772978179,6.176533068835805,1.3517327133380306
2027,2027,1.359289641163084e-06,-1.925275901553418e-05,3.2765691778699925e-05,6.246178440117707,-4.791576947334504,-6.276886366999896e-07,4.976601531128445,2.385273575393132,0.0030098381523107776,3.117737189162564
2028,2028,2.758718710182426e-06,3.9529795949690544e-05,-8.182365400905906e-05,8.497840923003881,-5.838172637251644,-4.3571615786669364e-08,5.053110685593344,0.8038281409395336,0.010771567439876801,3.3877417552233724
2029,2029,1.9589602467103364e-06,-5.0103094136328396e-05,0.00011885489361958967,5.850161228065419,-4.79162172249537,4.2565040446087034e-08,3.3047227253874936,1.463897102485161,1.4823627522218554,2.622358234121223
2030,2030,2.8013115032831878e-06,-2.144097719740923e-05,4.3109703583226474e-05,5.969038535170529,-5.247609054081968,-4.924923902695594e-07,2.96666331073868,0.01794439079205604,0.04878841354862721,2.126957361332441
2031,2031,4.311239671083901e-06,-5.34941485538446e-05,6.211273695369454e-05,4.469365129470467,-3.1852605534000173,1.3040116271619833e-06,0.264650269260515,0.09165689780164063,0.5114825947539242,0.002099833074182378
2032,2032,2.1850821467602793e-06,-8.08344906813298e-05,7.099608444929738e-05,5.986516053430501,-4.484866948507446,-3.5142608956464505e-07,3.4244424470553736,0.5606740626076813,0.0010327355387849287,3.4490108402710256
2033,2033,5.383792610185684e-06,-8.518784988074531e-05,7.32911046125981e-05,1.731710461130893,-2.0676751312866584,9.599072554104024e-07,0.0010000001,4.782931773823138,2.6761775453332755,1.408165330418198
2034,2034,6.373007746473016e-06,-0.00014130225185256636,0.00019067412673163823,6.182267587329719,1.2695086379800458,-6.740346702167807e-06,6.112980253690042,1.8407929368837292,6.240737152753914,4.903396119804064
2035,2035,1.8835458113133167e-06,1.5203826740242289e-06,-1.1908872321740405e-05,-5.55131770050897,-2.436208081991072,1.1184625150632404e-06,0.0026814101686540915,0.9338221944995639,19.999748521577896,19.999999820091855
2036,2036,5.9594810742611615e-06,-8.452482660817888e-05,7.058268393510066e-05,5.80682787958208,-1.6023670685690405,1.439566231098018e-06,2.431774835050058,1.709156107955291,0.9111788554615301,0.5147668839950046
2037,2037,1.1402804238535116e-05,-0.00034405577209589564,0.0008431150442080878,-5.5708554122411496,8.49999999915,-4.653770270600391e-05,4.853465993854978,14.40865039396838,16.24806489855195,1.7924033991367783
2038,2038,9.676028507590548e-06,-1.9287108821546036e-05,0.0021923420172693933,7.728854718041621,8.499331255184053,-3.403653412338974e-06,0.13420001560682407,0.05597011614731656,0.0010622958459316203,19.9893809390468
2039,2039,2.16140225366319e-05,-0.00010106199187329044,0.00011810536897870437,4.819431627878701,-3.9630683315198363,-3.8069194323737295e-07,0.028960346257160385,1.568330550871296,0.15281539302052607,2.4439887848919377
2040,2040,1.0391245049173274e-05,-0.0002035899818748485,0.00025262827471726827,6.4310390138111755,-3.748383361757582,-5.678315018139765e-06,9.176776854232692,1.3361674971140105,2.1539381286376647,2.524455121950649
2041,2041,7.923734551741149e-05,0.0002426759836176132,-0.0004220015057147812,-3.6249337184304204,0.19441456011788133,3.815611286073693e-05,0.1586977656220963,0.001008007631831703,4.014499347824102,5.099523363384225
2042,2042,7.591651730454164e-07,-1.4791966925070382e-06,4.506926149105591e-06,-3.871645783938734,1.540286764861183,-2.1736315724398294e-08,0.0012807906507704356,8.279901276138611,8.821489448971825,0.3087908031802752
2043,2043,9.066123330860033e-07,3.1677845575999697e-06,4.168852269625277e-06,0.12908100590562396,-1.5168772535698283,3.0591804332540954e-07,0.001638559192045419,6.355516290931879,4.372667180170029,0.0016696428339892308
2044,2044,0.0002774864231316382,-0.008587600113862932,0.006761369135183337,-2.426871229318895,-6.90435734847439,3.8853600938913664e-05,0.05750859011174756,0.07448143987763993,0.0015428332504533503,0.703553808054183
2045,2045,0.0010990839188113105,0.005193532831694749,-0.00529467129825869,-8.49999999915,-3.5916054480882056,1.7377832477814226e-05,19.999999998,15.50119865789965,1.5341484923773012,0.0010000001
2046,2046,6.50133687131251e-05,0.0001647276231029808,-0.0003007425101383371,-2.0924036475741405,1.1653566308612733,1.7983608757699005e-05,0.03505693166244443,7.633689889840882,8.100785116765245,6.477898477921898
2047,2047,0.0002042952863847633,-0.0018747853673939476,0.0019234387761895037,-3.222019714951549,-8.499998911374751,-3.6163440349299476e-06,2.1242703880195863,4.176921138056137,9.084151739362143,3.3138957382732857
2048,2048,4.528299895851213e-05,-0.00011338254438656262,0.00018397327801959425,4.355377088662286,-8.131839386890796,-8.524867765799547e-06,19.999999998,0.47236903217457055,19.907673831048257,0.0011391367563683506
2049,2049,0.0006894663546665375,-0.014914641710197801,0.013716653677442963,-4.2524483085788,-8.499999999167477,-3.997517445877529e-06,16.713917193697426,0.002376598316700534,0.0010000177013521844,2.2644291528632414
2050,2050,0.00021691496168433372,-0.002943114349902099,0.0038182679142441003,-1.6130745087849332,-0.5334082077018036,-0.0002772442708027798,4.791117866188091,6.794511998302039,3.5616050784116844,0.0030229701296449686
2051,2051,0.0005542562700800336,-0.0062777628840981975,0.009506314989011506,-1.719441257994223,-1.5958953805183187,-0.0006603027801006803,4.648434342003367,8.188441028271363,2.4134905787459946,0.002372485789258672
2052,2052,7.190022931463733e-07,9.623315552742243e-07,1.3112066065330616e-05,3.2309804368371204,-0.982859694779287,3.0299876975955957e-07,4.13730937596983,3.03735725048676,5.626555598853282,1.479069333346649
2053,2053,9.77237663077732e-07,2.769863953070527e-05,3.8000060475335374e-05,4.473929241425195,-1.9384923104537113,6.959106003296293e-07,3.955678266520713,5.414844580824863,5.0754318838248835,0.7924810939016624
2054,2054,6.547904696526855e-06,-7.440443514589188e-05,0.00012928786680449728,3.846468965729834,-4.630662169964822,2.149694109445389e-07,2.406967557295048,2.8035724946389053,2.1995588504070356,0.0010000011775085141
2055,2055,5.133064249090401e-06,-7.267543950629677e-05,0.00012385596409837652,4.376390775954154,-5.491041607249306,-7.91554710439915e-08,2.892206529495168,1.3870301894848553,1.0915154687797948,2.441684658831626
2056,2056,1.637532796742937e-05,-0.0001936567891575949,0.0002937377724410271,3.9986446446008723,-4.77942598933299,6.258162270018765e-06,0.5981795452519706,0.09385792546066175,0.002417958772048163,0.6624033319511716
2057,2057,5.72771092276127e-06,-7.023482291787884e-05,0.00012617725340162726,4.2809176205365365,-4.250047156356928,9.775536801133746e-07,0.041919876071529916,0.0842073485815773,0.4096658443538547,0.0029702977897136003
2058,2058,1.1092398593435776e-05,-7.921353004390397e-05,0.00010618428708281385,6.53583263731379,-3.6008982877965123,4.32707583856e-06,0.11193171860796365,0.07324556720599382,2.048558409267166,0.38621796181286316
2059,2059,7.429910317125436e-06,-5.6999347259079484e-05,7.879128709551656e-05,4.663777681712211,-2.1224189887604017,2.8089777057005984e-06,0.0010000001,3.0549577780386077,0.6216342957492471,0.0010000001495462634
2060,2060,1.836674160694327e-06,3.707644337144293e-06,-1.4672971600601353e-05,4.726104141781987,8.485534396220798,1.18081076456059e-06,4.220696354017926,0.041421320317741074,9.185702090263227,1.7517504797698908
2061,2061,1.3571413483352384e-05,-0.00018535123165419563,0.0002941387055493314,8.499979273131496,-1.3066972072085414,-6.079681805971593e-06,7.334599902358765,0.03890536544234819,2.1389341567123132,0.0010000001
2062,2062,1.9649452339131078e-05,-0.00018987289256607048,0.0003473151925524392,4.67659231913298,-2.1072977825454187,3.4183025827136153e-06,0.0010000001,2.907268186102338,0.7245890338558433,0.0010000001
2063,2063,1.5357742091101594e-05,-9.590338024482209e-05,0.0001738334693883769,8.499999998134397,-2.083719553225913,2.6894287119289733e-06,4.107836032925526,0.0010001977041931625,1.751492690814966,0.0010000001
2064,2064,2.340617791700454e-06,-4.491200926576485e-05,0.00011813723880065203,3.631462207515942,-3.6153173998754125,4.3010139332417845e-07,1.7769166531560383,3.770115871720235,1.708428315393273,1.5020219257960816
2065,2065,1.3038756415367427e-06,-2.5730746499682977e-05,4.565145297976302e-05,3.816415835440267,-3.9649069565261126,-8.99328158568988e-08,2.3467974634413107,3.153544947034939,1.896844166042353,3.03374116881028
2066,2066,2.2646529171065825e-06,-3.579789921408787e-05,5.650303889046365e-05,1.950325198751514,-2.412786541220448,1.1077820440354888e-07,0.001023767373342202,3.2100669335040233,3.8326672336145706,1.7640278515214483
2067,2067,1.2032652159541397e-06,-2.579037385303298e-05,3.461297531066046e-05,5.249300588495999,-6.865156476317341,-4.693779367940813e-07,5.513555042237843,0.9508155528276954,1.6466621703354396,8.01422078526708
2068,2068,1.73896636687451e-06,-3.201555489597848e-05,5.8945228737072224e-05,4.637145641436941,-3.0579906314320437,-2.8595435238955675e-07,4.980169308539216,1.4298772527792563,5.421743262130511,4.462012405993533
2069,2069,2.5005434653623688e-06,2.9122453750551035e-05,-5.808302244604424e-05,1.9474705057001966,-0.6552772999201165,-6.023304405213886e-07,1.3602245800180284,2.2148080689887375,6.151076462151819,0.06650932856689278
