,loop_id,rmse,a0,a1,a2,a3,a4,b0,b1,b2,b3,domain_type
1173,1173,1.622209015271798e-05,-0.00022206766010734511,0.0004142663915464423,6.571653041207287,-2.5813970067610525,2.305269169690817e-06,1.1729828650914822,0.0010000734404810115,0.9114205811287891,0.0010000001,reversed
1174,1174,1.6129680043550978e-06,-5.754657910068643e-05,6.517613104012015e-05,6.520772228917234,-5.54332578040032,-1.17979059253781e-06,7.394186448165622,2.7935432016152553,0.0010000001964312938,4.462401126306307,reversed
1175,1175,1.7775198924208785e-06,-1.3628645681162173e-05,2.313332047839495e-05,3.4451523724884385,-6.7143098462571835,-8.338656810646576e-07,2.5054792147701193,2.8740937075658133,1.3583306831913293,7.689821551412238,reversed
1176,1176,3.7669965713569427e-06,-4.355228216316966e-05,5.5314066315766076e-05,6.919912293420932,-2.6697720147087054,2.266045298403557e-06,1.1476443295148475,0.012068201444143549,0.8127106789798535,0.009795810929408394,reversed
1177,1177,2.482588416833374e-06,-1.304431417515343e-05,4.080372201506099e-05,5.921131605422739,-6.1863099431227155,-1.579685127851064e-06,4.1400225241026565,1.9036451504165823,0.0010007378960671287,6.420211652552724,reversed
1178,1178,4.602729171079535e-06,7.521592046776888e-06,-0.0001350334117229995,4.054409975067375,-3.6022216453149585,-1.2201627515200463e-07,0.0010099049236150601,2.389269896177996,1.9332415181512117,1.4647088799526595,reversed
1179,1179,4.8193408058767565e-06,-3.4951463147955356e-05,3.729161315519646e-05,4.5874904891696415,-3.1937396848328623,2.0475868996406188e-06,0.010714203645607755,0.15836397850227207,1.5677030946057933,0.017122097543690155,reversed
1180,1180,2.8789090278813377e-06,-2.9652544500836116e-05,3.5036921705578724e-05,4.250843703125542,-2.167136131071261,1.4232288537996952e-06,0.0015939088222428493,0.025002948106989772,4.215803449272937,0.0010000006385419806,reversed
1181,1181,4.8456997982908105e-06,-6.881726722720979e-05,0.0001186879756224452,4.660724366355726,-2.657988206162313,1.2737897890705868e-06,0.0010000020313538198,0.7748171609774932,0.3644459754095935,0.0010030965938551371,reversed
1182,1182,1.0755760139487533e-05,-0.00010718946066625776,0.00016710461398373254,4.843034386589965,-2.6307476520414332,3.3603796303673472e-06,0.024540750046173385,0.1472580802904073,0.5145497804494381,0.0010000001,reversed
1183,1183,9.278755417192272e-06,-0.0001402316252854786,0.00021880743739004587,6.083796081432439,-3.845353002646106,5.6272325535059225e-06,0.08774802559500006,1.345646632509025,0.1372625667643789,0.5819904010835086,reversed
1184,1184,1.952953362087794e-06,-5.9226014902779984e-05,9.447298289979675e-05,6.945530541180705,-3.167725943886395,-5.242522040310432e-07,5.374618669083279,0.7636072216528695,1.0005560316009303,1.610452732424257,reversed
1185,1185,1.9738864601791067e-06,-8.152591970598683e-05,2.1165686397460142e-05,0.022535456974630413,-4.269951379224645,-7.320741812232343e-07,1.4878497991401005,0.0010000001,0.0010477756353919308,10.625879099571051,uncertain
1186,1186,2.9604773877816963e-06,4.203673502110881e-05,-9.743605188830659e-05,8.499999950404789,-3.4728097308969414,3.9503575650901925e-06,13.839841318539893,3.7375452730323206,0.3393243371842182,10.652122682553175,reversed
1187,1187,2.7209592321959833e-06,6.861651374702392e-05,-7.12085507631252e-05,4.776482068847057,-3.1014265499047315,7.425333861843759e-07,3.7264373356029408,3.9039126308272856,2.541878920603839,7.520850558287313,reversed
1188,1188,2.6707674792135016e-06,-3.081288378492386e-05,6.157193856080745e-05,6.584956216085275,-2.819444820582784,5.331441068417841e-07,4.01107515379598,2.43348601421126,1.3302433657589838,2.889753255353733,reversed
1189,1189,2.2095282749031748e-06,-1.7349503848573716e-05,7.430625856895602e-05,8.499418592127865,-2.279002824545075,1.6827449217967266e-06,4.822975830261001,0.1447697177923434,1.1852006003774653,0.7931604239322835,reversed
1190,1190,6.1324074817044725e-06,0.00043249946019810237,-0.00016080540992296865,8.499864522328124,-1.8683215381942486,-6.098696432469446e-06,5.174486717743181,0.23499417032815578,1.3886068632938022,0.0010000001,reversed
1191,1191,3.2264795949622784e-06,-5.3194350470717374e-05,8.325775042131063e-05,3.268329422381593,-2.4679562284193874,2.5209752236477635e-06,1.5425926934906988,4.651483735288973,1.821957392885852,2.417072536581946,reversed
1192,1192,2.065927213797397e-06,-5.936686606943241e-05,7.020258495812959e-05,3.794396238427618,-1.4570298327087734,2.2400533656327786e-06,1.9632083956380386,3.6687539930245223,2.9408427025704773,0.0011240499550711374,reversed
1193,1193,8.37558395787119e-06,-4.059537772231603e-05,9.573781685942324e-05,4.870338881142261,-2.7187795024051797,1.4952091410612995e-06,3.188225431959201,2.4900653137682793,1.4712629584976822,0.055431628985064194,reversed
1194,1194,6.1523761611656585e-06,-4.98047099334524e-05,9.881940868899648e-05,4.44421102724329,-0.9225831786848399,2.070809137002661e-06,2.873417189704102,3.294598913946209,3.9035582516480334,0.001015353379696598,reversed
1195,1195,2.835463717445712e-06,-5.389661497271569e-05,0.00010288642704323307,1.7935511967727684,-3.552548776361625,6.507494517285468e-07,0.0010000867474194396,4.343979920698122,1.8077475567053283,3.715939768737833,reversed
1196,1196,1.5205434384612665e-06,-2.673102294395525e-05,4.621852972356946e-05,3.165366019996202,-2.806479274372564,2.2660320676341818e-07,1.17065480171196,3.673804657309142,1.9361633576498578,0.9705184390749155,reversed
1197,1197,1.5247541157746244e-06,-3.9498690982907306e-05,7.130610461489894e-05,4.040982975063777,-2.307434420481728,3.181438609848258e-07,1.9115081892719088,3.0914803693064847,2.6425875912619126,0.6264502103986624,reversed
1198,1198,1.7164947277355598e-06,-1.439881648475465e-06,4.252709845795817e-05,5.009618337379547,-2.900258420422732,8.41748560400859e-07,2.2778015558392313,1.700575128625471,1.7742341453450774,1.1906147349684717,reversed
1199,1199,2.1364725791321638e-06,-3.623107715757094e-05,6.466597498024585e-05,6.181863331864888,-4.1026464837438406,1.3090129090084223e-07,3.134039536394506,0.9235438849903376,1.0019436943539812,2.103670249707618,reversed
1200,1200,1.5221566900001789e-05,-0.00012072193071044172,0.00020456246408553949,5.848470990250406,-2.0149496141242556,6.091945144028681e-06,0.0086455543296653,0.0018113411327398698,0.6504917893699338,0.0010000001,reversed
1201,1201,9.098890968402905e-06,-6.0758101793981715e-05,8.612410153401047e-05,4.785818752751397,-3.1708722436874277,3.13571735239011e-06,0.0037621221274636656,1.2435757768942513,0.032058546445058886,0.1269845352371223,reversed
1202,1202,3.671737942352203e-06,-4.6061439922223655e-05,6.232668656777363e-05,6.127990402816341,-3.837099799235364,2.1521874284753575e-06,0.0633133045031671,0.06429564778768293,0.2836592375638584,0.035204643191271895,reversed
1203,1203,9.942095526613035e-06,-0.00010353611261065114,0.00015495155345292302,8.499999936923516,-4.550750798461946,2.4324206222284354e-08,8.901876940835555,2.791473389250908,0.9506518457858432,0.0010001207356684823,reversed
1204,1204,2.356257221432141e-06,2.232247871588359e-06,-1.7620116403581094e-05,5.0296859387012125,8.499567567152383,1.1293801048687193e-06,3.0921227535373896,0.0010094008039020013,15.719682648220779,19.999999998,reversed
1205,1205,3.1485589934691995e-06,-3.983844526208669e-05,6.843896954627078e-05,6.950558319429152,-3.1389586075660096,1.3173699559815757e-06,0.4556025733602302,0.0013362794613833492,0.5345724454290297,0.2121436845041546,reversed
1206,1206,3.4570628894521904e-05,-0.0001962559828045265,0.00028389278493128186,5.864575000948508,-2.129649027795691,1.1655737866389936e-05,0.49374509232687425,0.24063988415706747,1.2982505717699167,0.01099843482276027,reversed
1207,1207,5.181414728728089e-05,-0.0003470077664026906,0.0005907965268184863,6.450902525261685,-0.9451290687826949,1.0933898317640747e-05,1.6435318609862335,0.0010000001,3.1636095595046037,0.0010000001,reversed
1208,1208,5.001064259062745e-05,-0.0003455515559261162,0.0004893963152266286,6.17547575863521,-1.6141037606182924,1.0587350786647434e-05,1.0226553280429589,1.3828358333658586,1.2831343419007701,0.02448156864839306,reversed
1209,1209,4.6638457943947265e-05,-0.0005606446603390351,0.0009559957422787532,8.498740952296126,-2.063758603443633,6.18353320747388e-06,4.536817215999198,0.0010000001,0.8127356543278184,0.0010000001,reversed
1210,1210,2.9000400483433105e-05,-0.001997425255776279,0.0029468335465014225,4.05434493983986,1.4716332341815073,-9.88176434985245e-05,19.999999998,6.446620883418201,16.22662302685614,5.1812639566204375,reversed
1211,1211,2.2306653073577987e-05,-0.0003393486096936055,0.00035215883374868954,-0.6464053680054157,-0.7951915710835992,-1.214147927566616e-05,8.733297016282888,6.527733895248088,5.823913567878764,0.27043470668788794,reversed
1212,1212,1.5980590730577013e-05,-0.00014497306191583274,0.0001640162874983076,2.7952575484478,-7.492385900195346,1.6846060061025487e-06,0.0010000220447033501,10.554257904022961,0.0011568689796996137,12.57343630704998,reversed
1213,1213,3.6161497863127875e-05,-0.00035110735313680135,0.000620304158659699,8.499996638805973,-2.1173532792546297,-2.559177853861745e-06,4.768552456497496,2.8665180597412028,0.5633272957929661,0.0010000004827226412,reversed
1214,1214,3.9018217959614866e-05,-0.000320338820627738,0.0004298124766273418,7.177546873428768,-2.3088590966114104,6.073777882107088e-06,4.194514116438859,0.1189494887978863,2.5653030030075104,0.001503012117576863,reversed
1215,1215,8.31476250756502e-06,-3.8884443866541364e-05,3.8017487882558266e-05,5.951603273108308,-3.0390572279788066,2.738262400099447e-06,0.146879252776951,0.09238961741138943,0.6030947765113758,0.13732830520493272,reversed
1216,1216,2.4412417815022302e-05,-0.0001690178811825638,0.00028871509670020306,6.825787729093709,-2.082796520300447,3.8787901282967095e-06,0.0010001124875547642,0.5197080780183921,0.7924315937516876,0.5540443352436762,reversed
1217,1217,6.4710950253766805e-06,-3.7417946125037654e-05,4.936443916557022e-05,6.0163463408604585,-2.6394026831114905,1.7111130095573846e-06,0.04628791092299691,0.08815749071412421,0.002704548111524342,0.16205776363990665,reversed
1218,1218,1.1302517526481454e-05,-5.45261510193328e-05,0.00011697114182089421,8.49999999915,-3.268869865645747,5.490109326817496e-07,5.4376353633236985,6.429664384484252,0.0010413380653604462,0.41031267164018315,reversed
1219,1219,2.6123171189846658e-05,-0.00023083939345179108,0.00034938127827922926,8.409992956996351,-4.823526259666605,7.643915858512469e-06,4.64710764167719,0.0010000001,0.0010000001,0.6095715795005247,reversed
1220,1220,1.4536708127840744e-05,-0.00012625802370732017,0.0002064868333680486,4.128745971336616,-4.370341451993611,5.821263042255167e-06,0.0010000001,2.5325363340658993,0.0010000001,0.8364404688574999,reversed
1221,1221,1.6994777378723944e-05,-0.00013533030094166936,0.0002676895969445641,4.780736920751246,-4.000267366960096,4.216184064315105e-06,0.3851422574069286,1.8439067366778812,0.9797962615261708,1.4923488932326079,reversed
1222,1222,1.335260196477114e-05,-0.00018085801115731468,0.0003496949866496873,6.021439278050022,-4.8495686445957125,9.276048186324764e-07,2.3128181374030423,0.0010000001,0.0010092188810018694,0.715142023996267,reversed
1223,1223,2.0470629662819225e-05,-0.00026449574475035547,0.000388315431097555,5.868839107505947,-2.7799088785956534,5.076514076378827e-07,0.6381276225593252,0.0010000007747034655,1.3844041084937575,0.0010000001,reversed
1224,1224,4.073630945295074e-06,-2.860830206327557e-05,0.00012269726250813926,8.104680696972567,-5.021384322251371,-2.85246460888318e-06,9.939257732186764,2.270487100699559,0.0010000001,3.4810697539974433,reversed
1225,1225,3.8364058981448835e-06,-7.075333717532108e-05,7.505149770127455e-05,2.276261868288097,-4.774090672301715,-8.694161408942328e-07,3.7867988445498892,12.251706607762484,0.008315665417220862,1.3761604251734894,reversed
1226,1226,1.9213356226759594e-06,-1.3663631386763325e-05,1.9416800373308643e-05,5.125308965800784,-6.723915704222587,-4.615487162758065e-07,3.1001790869609183,0.31017998447678324,0.001000129481080262,5.0052076489055395,reversed
1227,1227,6.176758431959904e-06,-7.231639763375432e-05,0.00014596549322581917,5.368314851450432,-3.12449951572949,2.4348538562559573e-06,2.1556253433018613,1.0449360014313687,0.900654159765921,0.0010000001,reversed
1228,1228,5.314900742913103e-06,-0.0001031221200868007,0.00018239087723176118,4.7666726620635504,-4.568171587372129,1.2478066539454171e-06,0.001000747572559066,0.6100653153976296,0.0010412496929782273,0.6192172416735698,reversed
1229,1229,4.665241098865832e-06,-1.6634699155273722e-05,4.789846809958602e-05,4.796292145946598,-3.1123176473158427,-9.396862632819008e-07,1.5543898029710193,3.0225711939514857,0.43991985522933336,0.7564587801947598,reversed
1230,1230,6.482893340443446e-06,-5.131416567033078e-05,7.29136448997865e-05,4.707563239512246,-8.31769167264541,2.128668477420509e-06,0.0022925301450651167,0.10868772426095757,0.001000011324228559,17.478051899536514,reversed
1231,1231,1.8942811929925476e-05,-0.00013004311007974395,0.0001941468383251083,4.767269747469362,-2.6608724203494813,4.924014818157219e-06,0.03276335833002252,0.025597961747524583,1.9568182717153406,0.004921964920522926,reversed
1232,1232,1.1399035542647227e-05,-0.00010354983592976803,0.0001857803217244162,6.088943577705078,-1.475514816013738,2.623089091273243e-06,0.41200093206459176,0.27497024479147303,1.7403360984369038,0.0010000001,reversed
1233,1233,2.419633786907421e-05,-0.0003154442603682207,0.000495426877062299,6.812842277146294,-1.0697928807391812,1.5185796456917059e-06,1.604115533693468,2.3638694086204253,2.1387218898997027,0.01960643244163857,reversed
1234,1234,1.0230162119261304e-05,0.0004896818215692688,-0.0007398038293899482,5.647202358414627,-3.902599758765819,3.290738208048214e-05,19.999999699850303,0.817486260461775,11.116752109278103,10.556890469894944,reversed
1235,1235,2.5545824050745403e-06,-2.361775258417034e-05,1.770000121681575e-05,6.23861372177024,-3.749597631974056,4.3903122059323457e-07,12.824012720108968,0.0010000002999766416,0.0011444148599119171,0.6381883040339204,reversed
1236,1236,5.852131884488314e-06,0.00017363527373820322,-0.00012163856247065208,3.983914536317373,-2.083126408302534,-7.32226466815745e-07,1.9119178753497341,3.3303223994891016,4.67051789003902,2.0453971778065445,reversed
1237,1237,6.206271302181025e-06,-0.0001342432174957364,0.00016630531317696185,5.087940761430974,-3.4621244356206256,9.207586740828959e-07,3.3371164413788863,4.750786107780444,0.0010515012641920765,3.597317536540214,reversed
1238,1238,2.2236735099012913e-06,-3.4382557413736076e-05,5.759816113461203e-05,2.548150703610227,-3.3198795513172428,3.3440374387506454e-06,0.5039841506850502,4.966583159470076,1.715175852698808,3.874869710498485,reversed
1239,1239,1.4541816197267707e-06,5.638543601482094e-05,-2.1201866225344315e-05,0.9029255312911265,-3.399885380258271,-8.060654003275523e-08,0.0010255559660653734,12.570533477070327,0.0010000003873961733,2.1746266574348425,reversed
1240,1240,4.030573222757697e-06,-2.624123058546047e-05,6.174033034322424e-05,8.499688922837962,-2.33361119565867,2.941310027568478e-06,4.04652752685502,1.2839934585843118,0.47398311942646754,1.1079946403394303,reversed
1241,1241,2.094404890725924e-06,8.783637574439124e-05,-8.35736388740362e-05,6.088409452357607,-1.2754224084285588,-1.6990546872567353e-06,3.963114455745889,2.8070016603572716,4.872647927654222,6.529536061722104,reversed
1242,1242,1.637012601627047e-06,-5.179730094773184e-06,5.707034484228704e-05,4.874419379339471,-4.23269784418302,1.340878823214489e-06,2.771801929884596,2.9499024834109164,2.0751232062553413,5.388461876622946,reversed
1243,1243,1.258108986088753e-06,-2.3830036006325384e-05,4.118384044815066e-05,5.545242156091174,-2.9108407870810815,5.161650929970447e-07,3.356079391652282,2.3833048070468776,2.4915034933903657,2.182446600512122,reversed
1244,1244,2.8140762215405217e-06,0.00011846938402260783,-9.913620788582973e-05,3.88441650096186,-2.8656979853805518,-2.1162384018307176e-07,1.6684197103214125,3.7478010727001223,4.318850935364563,5.571038366843253,reversed
1245,1245,0.00032212017787248206,-0.0020847714031290462,0.004080467351400985,-0.47933645903354755,-0.002065480162815434,-0.00028534100116218677,6.474817267325907,6.523296432717723,4.472288913408304,0.003567848494117879,reversed
1246,1246,4.571125731522119e-06,-6.392774401212735e-05,0.00017718244171673682,4.520441701299096,-2.0249857448343818,-3.4526696923550034e-07,2.2932359379964335,4.304518526847382,2.568913865555129,0.0010000001,reversed
1247,1247,1.6143759610958163e-06,-2.8796774325919143e-05,4.931063814831341e-05,5.16984067976543,-2.9183348452997353,-1.4187925623799963e-07,2.493137985991319,1.347427480469176,1.401813746719677,0.5684777077731785,reversed
1248,1248,2.611003472053535e-06,-4.539601868606271e-05,9.699256462859728e-05,5.177326455311096,-2.8660998659419583,2.2662477966628691e-07,2.6404257558638577,1.7109478455957012,1.9971065679298265,1.7099488189914076,reversed
1249,1249,2.1517691590612468e-06,-3.433412298437584e-05,6.70685163491681e-05,7.699430383595229,-2.9852777155503785,-1.1424174824555744e-07,4.409499411322113,0.0010000572843549378,1.3647460910770461,1.3112473512948613,reversed
1250,1250,9.325918636795246e-06,-9.608890239703183e-05,0.00018611072188596452,6.800134314530493,-2.082489025033461,1.655175295772192e-06,0.7019429715680786,0.9619711419972472,1.9324053529396787,1.0279440787579304,reversed
1251,1251,1.2495894137272308e-05,-0.00010046362500575204,0.0001591398475169179,5.848915762947071,-2.073589558469922,4.266139803388318e-06,0.007710623343636109,1.3455419699662148,1.2209095894230226,0.06515763640300896,reversed
1252,1252,5.62021739414797e-06,-7.422749388967725e-05,0.00010366884966566729,6.063964571839039,-3.7043154505199154,1.3597683463559495e-06,0.7042933229805384,1.026826740578606,1.7551045390116968,1.2997499504185281,reversed
1253,1253,3.2459368125484486e-06,-3.465036555598777e-05,5.309655428553527e-05,6.524268278019812,-3.6964249358182073,-6.804738282524807e-07,5.324993214583762,1.6275757495126835,0.0193409003229413,0.7107072515457059,reversed
1254,1254,2.863185621478417e-06,-3.8993063337971685e-05,7.420064349996832e-05,6.349747369428899,-2.647340939341082,8.141305283442591e-07,0.2672344606665649,1.818442083150676,0.4338642216080908,0.0014204785226487407,reversed
1255,1255,6.872619664249068e-06,1.4132731337222913e-05,-9.153341642199648e-06,7.389035383729714,4.006774559156508,-8.074644931133441e-07,0.3287439780392862,4.927410791290845,1.1613996101585202,0.34299019980641493,normal
1256,1256,9.258039068880674e-06,-9.035212031729429e-05,0.0001558559756337726,4.7886507426028215,-3.2461354150563704,3.6348966540006044e-06,0.008895992690368403,2.027923342613601,0.02620334122581394,0.6244896118114595,reversed
1257,1257,2.3162930299965087e-05,-0.00017080741987144678,0.00022619645155618913,5.601415934883589,-3.7914421346001066,9.384603206478944e-06,0.0010000001,1.71130248349855,0.031888424633672405,0.08135318588846133,reversed
1258,1258,1.4343487510749e-05,-0.00020542427743891882,0.0003428243396296226,8.49999997077513,-3.0703352997558024,2.9364502701237494e-06,3.0190511135687927,0.0010000113684728012,0.7913705976233625,0.0010001538873269883,reversed
1259,1259,5.28430403585321e-06,-3.554673727435671e-05,5.843113072957868e-05,8.159212322280315,-2.417101656831468,6.669844145687204e-07,1.003452730839914,0.0015319676860129005,0.3888131149872113,1.4832796919252718,reversed
1260,1260,1.361143793624366e-05,-0.00016912484824284658,0.00028460372908192306,3.7397310447676553,-2.489119788517207,-1.1419296962200624e-05,11.629820633460726,7.442823069811295,2.8460883775490906,4.449288157109865,reversed
1261,1261,2.2997062602968403e-05,-0.0002632771022133541,0.0004562111302807217,2.228907772990869,-1.4565645128623954,-4.3152739726556434e-07,3.723336659837011,19.999999998,1.3116377130070582,0.0010000001,reversed
1262,1262,1.5784621000359849e-06,1.4123844094284502e-05,-1.451114842944164e-05,-0.1205632404704313,-4.7507521182324295,4.2040940271014823e-07,5.924446046393573,2.492552352422135,0.03680882574090404,7.759371111658482,uncertain
1263,1263,2.2214151539189225e-05,-0.00023577692655234357,0.0004107798176490787,8.043891099567485,-2.4551899883496078,6.6102601859267234e-06,1.3468776058197316,0.0010000128216023244,1.7150168589358912,0.0010000001,reversed
1264,1264,3.29343256320894e-05,-0.0003126754598413604,0.00048781794991479584,7.740236518407696,-2.1133991309583418,6.038994878134485e-06,4.838550492778653,0.001000008938478062,1.969818556069334,0.0010000178384496625,reversed
1265,1265,1.2957903607564465e-05,-0.0001471380729567232,0.0002185525057896243,5.042089609572371,-3.3624131755861995,4.399329623296392e-06,0.09403295715648495,0.49815830461164895,0.12109738137971117,0.5946570316182646,reversed
1266,1266,2.5829526110881585e-05,-0.0002491223230692903,0.00045198084561674074,6.622035153536419,-1.5955300637289611,1.1491779898548911e-06,1.519035409813195,1.5269001034898873,0.38643927180406873,0.0011288841580243737,reversed
1267,1267,1.631198348463468e-05,-0.0001372291871716265,0.0002417627512849528,7.024136743566182,-1.6234833587383681,5.852019736361934e-06,0.5880263060747076,0.030168479296356063,0.5269063438086227,0.01724193840975472,reversed
1268,1268,1.6139690891377002e-05,-5.8200858156094286e-05,9.435076684816928e-05,6.100836064832497,-3.854632330145746,1.9274306101202874e-06,0.6777848229729599,0.0971490699049448,0.0010424750331414633,2.1460282213424646,reversed
1269,1269,1.3488057294605341e-05,-0.00010726899415650234,0.00019036523596627718,3.311387986714689,-4.236799425001147,1.5036756018200389e-06,0.0010000001,3.1466300645401417,0.4132659224112382,0.0010000001,reversed
1270,1270,9.79092900561141e-06,-0.0001336174581103856,0.00019858372792179343,3.709610821532856,-3.1969328584162424,4.530370349824915e-06,0.001120466733033301,0.5647078901383452,0.49757866783305466,0.005258313951858851,reversed
1271,1271,1.093481735328982e-05,-0.00010019883240056703,0.00015174791702923565,3.912196313516162,-4.284999817310734,5.3200363860910225e-06,0.0010000001,2.566677211338348,0.001000000516350371,0.6514167430240648,reversed
1272,1272,8.41169803200948e-06,-7.405687877019973e-05,0.00010611000674133675,4.117968166009244,-4.200700503261921,2.7572509756647625e-06,0.0037143221289540557,1.5399945468137404,0.03724535659356594,0.8334533211134489,reversed
1273,1273,2.933861412035403e-06,-4.944931277716693e-06,9.717582099374635e-06,5.020805053598679,-3.6824334962218255,-2.915152219998574e-07,0.034979675298329446,0.35278132077633406,0.07694555014247188,3.211591815061827,reversed
1274,1274,2.18271966178069e-06,-2.8070602438710924e-05,4.082033494455394e-05,6.370000237611809,-3.921228928923311,-1.4343819233487484e-07,2.774638527189263,1.4995816298495739,0.0011172689627304078,2.088161709044439,reversed
1275,1275,1.1748080653098996e-06,1.1862988173074785e-06,3.204250674132947e-05,8.499812684792932,-4.334043101754405,1.0535116993109536e-07,4.740548663244833,0.22796075879119615,1.0486825762381518,2.508860690059845,reversed
1276,1276,2.4691850563665853e-06,-5.087013258939068e-05,7.203573814902257e-05,8.499826373522048,-3.951632282254639,-1.3345482406199044e-06,10.001602325124821,2.390094048017052,2.0033803263378616,3.239039948166068,reversed
1277,1277,2.25324545140343e-06,-1.677814025069141e-05,3.6478218380759296e-05,4.524780243737941,-4.8111352402766725,-9.75660863314542e-07,1.9710690668036388,2.91130334883309,0.0010000001,3.4795050123239424,reversed
1278,1278,7.4556434783652505e-06,-8.630418084233411e-05,0.0001437177060643491,5.261059757814685,-2.3543736846048113,8.976294586015611e-07,0.594146155862376,0.617183673507778,2.256423273934069,0.0010000001,reversed
1279,1279,3.0223934592882218e-06,-5.175919612670355e-05,0.0001080763211548967,5.633998455975404,-3.3864594519317506,-7.310280107510602e-08,2.741086610165497,2.0879748585429274,1.3628895215956571,0.6806810922136163,reversed
1280,1280,1.3625965431865647e-05,-0.00014839873301945007,0.00023843209660606116,4.475005504163416,-2.1298788735449086,3.6872471964325875e-06,0.0010000000999587533,1.452496308102885,0.6930206295920016,0.004455288537704755,reversed
1281,1281,2.156086007859191e-05,-0.00018856966751893016,0.0002908804976551112,2.466449122583301,-2.1267963609876,4.573896548404096e-06,0.0010087307991990186,6.869379244015292,1.736960038632463,0.0016011074448085074,reversed
1282,1282,5.723894618750502e-05,-0.00028828653519518793,0.0005150756799570023,6.498512703772652,-2.7358794771155766,-6.021198632262667e-06,2.83031033605105,0.0010002137157443533,0.0010001343745938808,0.7033130664578757,reversed
1283,1283,4.444111942592711e-06,0.00011592731597639432,-0.00015118640276811076,-8.499999966269945,-8.49999999915,4.751732709845374e-06,8.219352406648015,9.120297013819668,17.61911362820583,15.43523512081685,normal
1284,1284,6.535916525875329e-06,-0.00018994138985389066,0.00014973187243245116,5.071551008180492,-1.69582169098873,2.483219160109374e-06,1.3647965560547448,1.9723065576886714,3.995685092701277,0.0010341722089737364,reversed
1285,1285,1.3300897435107034e-06,-1.6318030880186942e-05,2.234305481840537e-05,0.9583866309039084,-2.8247941439283997,-2.982243949890196e-08,0.001000085506564423,7.424040883850104,0.8371312081432626,1.8268904595369204,reversed
1286,1286,1.0305618346643038e-06,-4.047200647807137e-06,1.0699955471900913e-05,4.303349855750214,-2.981198015432335,9.342002071825578e-08,4.732969984102763,12.330998231944285,0.12326124834868411,4.781091844768853,reversed
1287,1287,3.996064169066465e-06,-6.069879726958224e-05,9.687757484392246e-05,8.499997233570923,-1.4503086292770342,2.7184745771938946e-06,6.190055753605431,0.8277566780345139,1.5002259102752082,0.0010000035471080535,reversed
1288,1288,2.503785949913464e-06,9.849758519836693e-06,3.714371314152653e-05,6.934852262939201,-2.7373550131870763,1.0731936186016016e-06,2.6904292182839966,1.6949336008287668,0.001616260683698906,1.8816377305009475,reversed
1289,1289,2.0332172709094792e-06,2.2271188762826195e-05,-5.07928460321654e-05,2.047853976994863,5.2181884197344335,3.5643687312514946e-07,3.9275679896706217,18.590245774854203,7.366346038785749,0.0010000156735791648,reversed
1290,1290,5.668378054261953e-06,0.00040144270792478776,-0.0005634121559868515,3.4519591268589878,1.924313537561311,2.06567508723809e-05,19.999999868042707,7.316010274210382,15.293270266939563,3.4824860220097973,reversed
1291,1291,6.4936502617224675e-06,-7.436407352957153e-05,0.00015855407364020392,6.110890447261302,-2.24312564596589,3.6953834120931463e-07,0.45094108180561576,5.622786033187444,0.0010000001,1.1303001852938586,reversed
1292,1292,3.5238849420531997e-06,2.3001177343862816e-05,-0.00011442944208129071,8.49999999915,-1.1349726474376038,1.885332944617463e-07,5.250778095158011,0.31576067347170506,4.277509099925534,3.937548721780685,reversed
1293,1293,1.407187466562169e-05,-0.0002072171431276165,0.00030559684472695927,6.40355828858459,-2.2453848695383902,2.11121606746576e-06,3.604860700065522,2.448997133170617,1.5280191834811503,1.015837271073034,reversed
1294,1294,1.4083088079229827e-05,-0.00012777504942890162,0.00012979596054591428,8.464589575176513,-3.4548312414516515,-2.7177220714803058e-06,19.999999998,3.596954474739771,0.0010000001,1.9197645564037131,reversed
1295,1295,2.9751662698981474e-06,-3.369750956743508e-05,5.7064537911322616e-05,0.9999260646203946,-4.894049664631415,-1.1781775184749654e-06,8.987078407008996,19.999999998,0.0010022272233072202,4.438370469449987,reversed
1296,1296,3.721618386469049e-06,2.8570155110649323e-05,-0.0001279202660823301,6.667462489664461,-3.0407195142719634,2.5928001975088366e-06,5.817064454143197,0.0010111163806915343,2.522352763132895,1.8014920885018004,reversed
1297,1297,1.88542699067635e-06,-1.2248154772225318e-05,2.8586864697696648e-05,4.103529671380708,-3.543941622363158,-9.197433865511556e-07,2.9169408834138153,3.389847139332874,1.6626608715719722,2.22133724982767,reversed
1298,1298,1.5159243612408675e-06,-9.530178336593357e-06,2.927862000017963e-05,3.5305337496117133,-4.641870190393876,-1.1246258858006164e-06,3.4137808143725232,4.981822173657087,1.9505246139256616,3.0630999203074074,reversed
1299,1299,2.6728471015452924e-06,1.887347376126236e-06,6.830719533282827e-06,1.7695690127083838,-4.97332546989898,-9.119541167932851e-07,0.08346319957692414,3.0509231430398933,0.07647106220507548,0.11772475825726549,reversed
1300,1300,1.2094767956656867e-05,-0.000145641931486467,0.00024197441084097788,5.757478983616191,-4.244616112313969,3.834151431095743e-06,0.0010000001,1.417153092483972,0.0012336777280705278,0.39501307031999966,reversed
1301,1301,8.179356060630313e-06,-6.152424974368914e-05,9.702320199373815e-05,8.49999999915,-3.035675084864702,-2.7996478333291837e-06,10.538381214578317,2.2396864414647677,0.9600675236759785,0.0010000288930252055,reversed
